"match_id","at","queue","winner_team","maps"
986812,2024-07-14 19:21:59,4v4,0,Land Nomad
986831,2024-07-14 20:14:33,4v4,1,Nomad
990177,2024-07-19 19:25:46,4v4,1,Black Forest
990196,2024-07-19 20:00:02,4v4,1,Arena
990215,2024-07-19 20:40:02,4v4,0,Michi
990232,2024-07-19 21:15:26,4v4,0,Arabia
990253,2024-07-19 22:20:55,4v4,1,Amazon Tunnel
990688,2024-07-20 13:42:33,4v4,0,Land Nomad
990779,2024-07-20 17:49:14,4v4,1,Nomad
991250,2024-07-21 09:41:41,4v4,0,Black Forest
991281,2024-07-21 10:47:25,4v4,0,Arena
991296,2024-07-21 11:44:59,4v4,1,Michi
991321,2024-07-21 13:18:51,4v4,0,Arabia
991338,2024-07-21 14:04:21,4v4,1,Amazon Tunnel
991362,2024-07-21 14:48:19,4v4,0,Land Nomad
991372,2024-07-21 15:36:36,4v4,0,Nomad
991378,2024-07-21 16:08:27,4v4,1,Black Forest
991388,2024-07-21 16:48:00,4v4,1,Arena
991405,2024-07-21 18:07:28,4v4,0,Michi
991430,2024-07-21 18:49:45,4v4,1,Arabia
991455,2024-07-21 19:22:29,4v4,1,Amazon Tunnel
991472,2024-07-21 20:15:01,4v4,0,Land Nomad
995094,2024-07-27 14:03:13,4v4,0,Nomad
995113,2024-07-27 14:48:54,4v4,1,Black Forest
995170,2024-07-27 17:13:42,4v4,0,Arena
995182,2024-07-27 17:53:01,4v4,0,Michi
995199,2024-07-27 18:20:37,4v4,0,Arabia
995208,2024-07-27 19:14:28,4v4,1,Amazon Tunnel
995677,2024-07-28 10:46:48,4v4,1,African Clearing
995709,2024-07-28 14:05:38,4v4,1,Land Nomad
995853,2024-07-28 19:35:57,4v4,1,African Clearing
995867,2024-07-28 20:30:49,4v4,1,Land Nomad
998942,2024-08-02 19:24:03,4v4,0,African Clearing
998968,2024-08-02 20:13:12,4v4,1,Land Nomad
998986,2024-08-02 20:59:18,4v4,0,African Clearing
999384,2024-08-03 10:10:25,4v4,1,Land Nomad
999393,2024-08-03 10:57:32,4v4,1,African Clearing
999405,2024-08-03 11:16:46,4v4,0,Land Nomad
999410,2024-08-03 11:44:46,4v4,0,African Clearing
999414,2024-08-03 12:18:50,4v4,0,Land Nomad
999508,2024-08-03 16:09:53,4v4,1,African Clearing
999548,2024-08-03 16:50:19,4v4,0,Land Nomad
999569,2024-08-03 17:23:51,4v4,1,African Clearing
999661,2024-08-03 20:03:21,4v4,1,Land Nomad
999704,2024-08-03 20:48:10,4v4,1,African Clearing
999731,2024-08-03 21:20:11,4v4,1,Land Nomad
999749,2024-08-03 21:48:24,4v4,0,African Clearing
999772,2024-08-03 22:29:04,4v4,0,Land Nomad
999797,2024-08-03 23:07:02,4v4,0,African Clearing
1000025,2024-08-04 07:57:38,4v4,1,Land Nomad
1000045,2024-08-04 08:42:57,4v4,0,African Clearing
1000059,2024-08-04 09:18:57,4v4,0,Land Nomad
1000112,2024-08-04 10:34:34,4v4,0,African Clearing
1000154,2024-08-04 12:42:23,4v4,0,Land Nomad
1000189,2024-08-04 13:29:42,4v4,0,African Clearing
1000204,2024-08-04 14:04:18,4v4,1,Land Nomad
1000365,2024-08-04 20:00:41,4v4,0,African Clearing
1003458,2024-08-09 17:24:20,4v4,0,Land Nomad
1003507,2024-08-09 19:05:44,4v4,1,African Clearing
1003517,2024-08-09 19:41:19,4v4,1,Land Nomad
1003539,2024-08-09 20:29:54,4v4,0,African Clearing
1003552,2024-08-09 21:04:17,4v4,0,Land Nomad
1003573,2024-08-09 21:39:10,4v4,1,African Clearing
1004038,2024-08-10 08:14:09,4v4,1,Land Nomad
1004061,2024-08-10 08:49:48,4v4,1,African Clearing
1004114,2024-08-10 10:32:17,4v4,1,Land Nomad
1004166,2024-08-10 14:09:13,4v4,1,African Clearing
1004184,2024-08-10 15:08:03,4v4,0,Land Nomad
1004202,2024-08-10 15:40:22,4v4,0,African Clearing
1004257,2024-08-10 17:30:02,4v4,0,Land Nomad
1006923,2024-08-14 19:07:43,4v4,1,African Clearing
1006933,2024-08-14 19:43:15,4v4,0,Land Nomad
1007344,2024-08-15 10:50:36,4v4,1,African Clearing
1007348,2024-08-15 11:28:50,4v4,0,Land Nomad
1007366,2024-08-15 13:27:38,4v4,1,African Clearing
1007383,2024-08-15 14:02:08,4v4,0,Land Nomad
1007438,2024-08-15 16:36:54,4v4,1,African Clearing
1007448,2024-08-15 17:19:19,4v4,1,Land Nomad
1007471,2024-08-15 18:02:09,4v4,0,African Clearing
1007518,2024-08-15 20:28:05,4v4,1,Land Nomad
1007547,2024-08-15 21:05:13,4v4,0,African Clearing
1007562,2024-08-15 22:08:26,4v4,0,Land Nomad
1008801,2024-08-17 15:44:20,4v4,1,African Clearing
1008814,2024-08-17 16:24:09,4v4,0,Land Nomad
1008880,2024-08-17 20:06:40,4v4,0,African Clearing
1009284,2024-08-18 09:10:55,4v4,1,Land Nomad
1009301,2024-08-18 09:46:44,4v4,1,African Clearing
1009336,2024-08-18 10:50:51,4v4,1,Land Nomad
1009355,2024-08-18 12:43:06,4v4,0,African Clearing
1009358,2024-08-18 13:27:52,4v4,1,Land Nomad
1012492,2024-08-23 20:26:01,4v4,1,African Clearing
1012514,2024-08-23 21:22:33,4v4,0,Land Nomad
1013021,2024-08-24 16:57:42,4v4,0,African Clearing
1013044,2024-08-24 17:27:15,4v4,1,Land Nomad
1013580,2024-08-25 08:37:09,4v4,1,African Clearing
1013603,2024-08-25 09:24:48,4v4,0,Land Nomad
1013620,2024-08-25 10:09:38,4v4,0,African Clearing
1013643,2024-08-25 11:08:44,4v4,1,Land Nomad
1013673,2024-08-25 12:43:07,4v4,0,African Clearing
1013685,2024-08-25 13:28:01,4v4,1,Land Nomad
1013707,2024-08-25 13:48:45,4v4,0,African Clearing
1013711,2024-08-25 14:23:21,4v4,0,Land Nomad
1013774,2024-08-25 17:14:15,4v4,1,African Clearing
1013791,2024-08-25 17:55:57,4v4,0,Land Nomad
1016510,2024-08-30 19:31:06,4v4,1,African Clearing
1016529,2024-08-30 20:03:18,4v4,1,Land Nomad
1016548,2024-08-30 20:33:31,4v4,1,African Clearing
1016558,2024-08-30 21:10:57,4v4,0,Land Nomad
1016583,2024-08-30 21:54:23,4v4,1,African Clearing
1016605,2024-08-30 22:28:24,4v4,0,Land Nomad
1016996,2024-08-31 10:16:31,4v4,0,African Clearing
1017005,2024-08-31 11:13:52,4v4,1,Land Nomad
1017027,2024-08-31 11:56:50,4v4,0,African Clearing
1017054,2024-08-31 12:50:49,4v4,0,Land Nomad
1017066,2024-08-31 13:35:26,4v4,0,African Clearing
1017094,2024-08-31 14:06:06,4v4,1,Land Nomad
1017146,2024-08-31 16:27:36,4v4,1,African Clearing
1017165,2024-08-31 17:04:12,4v4,0,Land Nomad
1017179,2024-08-31 17:45:24,4v4,1,African Clearing
1017266,2024-08-31 19:34:09,4v4,0,Land Nomad
1017292,2024-08-31 20:17:42,4v4,1,African Clearing
1017320,2024-08-31 21:04:46,4v4,0,Land Nomad
1017356,2024-08-31 22:03:14,4v4,0,African Clearing
1017406,2024-08-31 22:51:02,4v4,1,Land Nomad
1017778,2024-09-01 09:25:30,4v4,0,African Clearing
1017801,2024-09-01 10:27:40,4v4,0,Land Nomad
1017812,2024-09-01 11:09:13,4v4,0,African Clearing
1017834,2024-09-01 12:08:17,4v4,0,Land Nomad
1017850,2024-09-01 12:48:12,4v4,1,African Clearing
1017862,2024-09-01 13:29:27,4v4,1,Land Nomad
1017880,2024-09-01 14:03:41,4v4,1,African Clearing
1018021,2024-09-01 19:23:33,4v4,1,Land Nomad
1018049,2024-09-01 19:54:02,4v4,1,African Clearing
1018067,2024-09-01 20:29:45,4v4,1,Land Nomad
1020479,2024-09-06 19:23:33,4v4,1,African Clearing
1020503,2024-09-06 20:16:39,4v4,1,Land Nomad
1020524,2024-09-06 21:13:12,4v4,1,African Clearing
1020565,2024-09-06 22:11:06,4v4,0,Land Nomad
1020863,2024-09-07 09:48:44,4v4,1,African Clearing
1020886,2024-09-07 10:42:50,4v4,1,Land Nomad
1020896,2024-09-07 11:33:51,4v4,1,African Clearing
1020935,2024-09-07 13:40:17,4v4,0,Land Nomad
1020942,2024-09-07 14:22:06,4v4,1,African Clearing
1020952,2024-09-07 14:58:45,4v4,0,Land Nomad
1021009,2024-09-07 17:28:58,4v4,1,African Clearing
1021042,2024-09-07 18:16:50,4v4,1,Land Nomad
1021090,2024-09-07 20:03:25,4v4,0,African Clearing
1021116,2024-09-07 20:48:40,4v4,0,Land Nomad
1021141,2024-09-07 21:13:03,4v4,1,African Clearing
1021155,2024-09-07 21:51:53,4v4,1,Land Nomad
1021171,2024-09-07 22:36:37,4v4,1,African Clearing
1021456,2024-09-08 09:39:32,4v4,0,Land Nomad
1021476,2024-09-08 10:21:58,4v4,1,African Clearing
1021510,2024-09-08 12:34:23,4v4,1,Land Nomad
1021519,2024-09-08 13:14:22,4v4,0,African Clearing
1021531,2024-09-08 13:36:15,4v4,0,Land Nomad
1021535,2024-09-08 14:20:29,4v4,0,African Clearing
1021551,2024-09-08 15:01:14,4v4,1,Land Nomad
1021567,2024-09-08 15:57:44,4v4,0,African Clearing
1024809,2024-09-13 19:01:34,4v4,1,Land Nomad
1024840,2024-09-13 19:25:24,4v4,0,African Clearing
1025498,2024-09-14 08:18:51,4v4,1,Land Nomad
1025529,2024-09-14 09:14:54,4v4,0,African Clearing
1025535,2024-09-14 09:48:13,4v4,1,Land Nomad
1025553,2024-09-14 10:28:50,4v4,0,African Clearing
1025575,2024-09-14 11:21:50,4v4,0,Land Nomad
1025596,2024-09-14 12:03:41,4v4,1,African Clearing
1025619,2024-09-14 12:41:47,4v4,1,Land Nomad
1025633,2024-09-14 13:14:07,4v4,0,African Clearing
1025793,2024-09-14 19:03:53,4v4,1,Land Nomad
1025810,2024-09-14 19:32:35,4v4,1,African Clearing
1026279,2024-09-15 09:15:02,4v4,0,Land Nomad
1026313,2024-09-15 10:13:18,4v4,0,African Clearing
1026331,2024-09-15 11:12:09,4v4,1,Land Nomad
1026366,2024-09-15 12:30:30,4v4,1,African Clearing
1026389,2024-09-15 13:06:11,4v4,1,Land Nomad
1026414,2024-09-15 13:47:04,4v4,0,African Clearing
1026456,2024-09-15 15:59:07,4v4,1,Land Nomad
1029192,2024-09-20 18:49:37,4v4,1,African Clearing
1029215,2024-09-20 19:26:33,4v4,1,Land Nomad
1029677,2024-09-21 09:33:24,4v4,1,African Clearing
1029727,2024-09-21 11:25:15,4v4,0,Land Nomad
1029794,2024-09-21 13:47:20,4v4,0,African Clearing
1029814,2024-09-21 14:52:00,4v4,0,Land Nomad
1029831,2024-09-21 15:19:58,4v4,1,African Clearing
1029859,2024-09-21 16:58:06,4v4,1,Land Nomad
1029880,2024-09-21 17:33:36,4v4,1,African Clearing
1029938,2024-09-21 19:28:01,4v4,0,Land Nomad
1029971,2024-09-21 20:15:46,4v4,0,African Clearing
1029999,2024-09-21 20:57:27,4v4,1,Land Nomad
1030349,2024-09-22 08:19:02,4v4,1,African Clearing
1030387,2024-09-22 08:41:32,4v4,0,Land Nomad
1030400,2024-09-22 09:17:28,4v4,0,African Clearing
1030426,2024-09-22 10:03:55,4v4,1,Land Nomad
1030462,2024-09-22 10:50:57,4v4,1,African Clearing
1030493,2024-09-22 11:34:01,4v4,1,Land Nomad
1030541,2024-09-22 12:32:56,4v4,1,African Clearing
1030569,2024-09-22 13:13:24,4v4,0,Land Nomad
1030591,2024-09-22 14:03:41,4v4,1,African Clearing
1030593,2024-09-22 13:42:57,4v4,1,African Clearing
1030620,2024-09-22 14:47:18,4v4,0,Land Nomad
1030644,2024-09-22 15:26:55,4v4,1,African Clearing
1030668,2024-09-22 16:20:37,4v4,1,Land Nomad
1035035,2024-09-29 09:01:18,4v4,0,African Clearing
1035072,2024-09-29 10:00:30,4v4,0,Land Nomad
1035101,2024-09-29 11:00:26,4v4,1,African Clearing
1035161,2024-09-29 12:52:58,4v4,0,Land Nomad
1035178,2024-09-29 13:27:47,4v4,1,African Clearing
1035197,2024-09-29 14:11:28,4v4,0,Land Nomad
1035223,2024-09-29 14:52:01,4v4,0,African Clearing
1035293,2024-09-29 17:36:38,4v4,0,Land Nomad
1035328,2024-09-29 18:05:16,4v4,1,African Clearing
1035341,2024-09-29 18:55:14,4v4,1,Land Nomad
1035374,2024-09-29 19:56:25,4v4,1,African Clearing
1035406,2024-09-29 20:37:25,4v4,0,Land Nomad
1038908,2024-10-05 19:46:27,4v4,0,African Clearing
1038927,2024-10-05 20:21:05,4v4,0,Land Nomad
1039444,2024-10-06 10:47:03,4v4,1,African Clearing
1039468,2024-10-06 11:54:14,4v4,0,Land Nomad
1039517,2024-10-06 14:44:47,4v4,0,African Clearing
1039675,2024-10-06 19:45:56,4v4,0,Land Nomad
1042384,2024-10-11 17:01:30,4v4,0,African Clearing
1042414,2024-10-11 17:26:00,4v4,1,Land Nomad
1042444,2024-10-11 18:46:22,4v4,0,African Clearing
1042462,2024-10-11 19:38:21,4v4,0,Land Nomad
1042481,2024-10-11 20:12:59,4v4,1,African Clearing
1042512,2024-10-11 20:53:33,4v4,0,Land Nomad
1042934,2024-10-12 09:52:19,4v4,1,African Clearing
1042960,2024-10-12 10:27:03,4v4,1,Land Nomad
1042976,2024-10-12 10:48:07,4v4,1,African Clearing
1042983,2024-10-12 11:29:25,4v4,0,Land Nomad
1043040,2024-10-12 13:44:15,4v4,1,African Clearing
1043067,2024-10-12 14:56:55,4v4,1,Land Nomad
1043100,2024-10-12 16:00:27,4v4,0,African Clearing
1043127,2024-10-12 16:45:42,4v4,0,Land Nomad
1043187,2024-10-12 18:00:19,4v4,0,African Clearing
1043244,2024-10-12 19:57:51,4v4,1,Land Nomad
1043282,2024-10-12 20:35:57,4v4,1,African Clearing
1043300,2024-10-12 21:18:32,4v4,0,Land Nomad
1043669,2024-10-13 08:44:24,4v4,0,African Clearing
1043722,2024-10-13 09:50:18,4v4,0,Land Nomad
1043739,2024-10-13 10:32:08,4v4,0,African Clearing
1043769,2024-10-13 11:35:50,4v4,1,Land Nomad
1043795,2024-10-13 12:23:24,4v4,1,African Clearing
1043811,2024-10-13 13:00:07,4v4,1,Land Nomad
1043826,2024-10-13 13:48:15,4v4,0,African Clearing
1043842,2024-10-13 14:23:01,4v4,0,Land Nomad
1043875,2024-10-13 15:15:07,4v4,0,African Clearing
1043902,2024-10-13 16:04:29,4v4,1,Land Nomad
1044031,2024-10-13 19:32:19,4v4,NULL,African Clearing
1044037,2024-10-13 20:04:33,4v4,1,Land Nomad
1044050,2024-10-13 20:36:43,4v4,0,African Clearing
1045037,2024-10-15 10:12:54,4v4,1,Land Nomad
1045042,2024-10-15 10:42:26,4v4,0,African Clearing
1045115,2024-10-15 15:48:40,4v4,1,Land Nomad
1045127,2024-10-15 16:31:28,4v4,1,African Clearing
1045170,2024-10-15 18:33:40,4v4,0,Land Nomad
1045182,2024-10-15 18:59:58,4v4,1,African Clearing
1045196,2024-10-15 19:35:06,4v4,1,Land Nomad
1045702,2024-10-16 16:51:42,4v4,0,African Clearing
1045767,2024-10-16 19:54:06,4v4,1,Land Nomad
1045777,2024-10-16 20:31:36,4v4,1,African Clearing
1046220,2024-10-17 16:48:46,4v4,0,Land Nomad
1046818,2024-10-18 17:16:43,4v4,0,African Clearing
1046869,2024-10-18 19:25:46,4v4,1,Land Nomad
1046883,2024-10-18 20:09:19,4v4,1,African Clearing
1046902,2024-10-18 21:23:39,4v4,0,Land Nomad
1047395,2024-10-19 07:44:16,4v4,0,African Clearing
1047405,2024-10-19 08:16:35,4v4,0,Land Nomad
1047433,2024-10-19 09:16:46,4v4,1,African Clearing
1047526,2024-10-19 12:53:59,4v4,0,Land Nomad
1047553,2024-10-19 13:24:44,4v4,1,African Clearing
1047647,2024-10-19 16:21:34,4v4,0,Land Nomad
1047674,2024-10-19 16:53:26,4v4,1,African Clearing
1047693,2024-10-19 17:15:51,4v4,1,Land Nomad
1047724,2024-10-19 18:55:48,4v4,1,African Clearing
1047773,2024-10-19 19:37:48,4v4,1,Land Nomad
1047800,2024-10-19 20:13:31,4v4,1,African Clearing
1047835,2024-10-19 20:48:17,4v4,1,Land Nomad
1047876,2024-10-19 21:26:46,4v4,0,African Clearing
1047899,2024-10-19 22:22:35,4v4,0,Land Nomad
1048301,2024-10-20 07:18:36,4v4,0,African Clearing
1048319,2024-10-20 08:18:55,4v4,NULL,Land Nomad
1048347,2024-10-20 09:32:24,4v4,0,African Clearing
1048427,2024-10-20 11:40:59,4v4,0,Land Nomad
1048465,2024-10-20 13:07:27,4v4,1,African Clearing
1048480,2024-10-20 13:50:05,4v4,0,Land Nomad
1048501,2024-10-20 14:28:13,4v4,1,African Clearing
1048529,2024-10-20 15:15:29,4v4,0,Land Nomad
1048564,2024-10-20 15:53:17,4v4,1,African Clearing
1051980,2024-10-25 17:02:04,4v4,0,Land Nomad
1051997,2024-10-25 17:40:28,4v4,1,African Clearing
1052034,2024-10-25 18:58:49,4v4,1,Land Nomad
1052073,2024-10-25 19:48:38,4v4,0,African Clearing
1052098,2024-10-25 20:31:26,4v4,0,Land Nomad
1052134,2024-10-25 21:15:53,4v4,1,African Clearing
1052558,2024-10-26 08:17:38,4v4,1,Land Nomad
1052582,2024-10-26 09:06:51,4v4,0,African Clearing
1052602,2024-10-26 10:01:29,4v4,1,Land Nomad
1052623,2024-10-26 10:42:10,4v4,1,African Clearing
1052636,2024-10-26 11:13:43,4v4,1,Land Nomad
1052702,2024-10-26 13:50:33,4v4,0,African Clearing
1052733,2024-10-26 14:46:05,4v4,0,Land Nomad
1052808,2024-10-26 16:59:46,4v4,1,African Clearing
1052842,2024-10-26 17:56:03,4v4,0,Land Nomad
1052918,2024-10-26 19:50:54,4v4,0,African Clearing
1052948,2024-10-26 20:17:17,4v4,1,Land Nomad
1052965,2024-10-26 20:53:23,4v4,1,African Clearing
1052991,2024-10-26 21:52:36,4v4,0,Land Nomad
1053419,2024-10-27 07:38:26,4v4,0,African Clearing
1053449,2024-10-27 08:26:25,4v4,0,Land Nomad
1053463,2024-10-27 09:26:03,4v4,1,African Clearing
1053548,2024-10-27 12:35:55,4v4,0,Land Nomad
1053564,2024-10-27 13:20:04,4v4,0,African Clearing
1053587,2024-10-27 14:13:34,4v4,1,Land Nomad
1053618,2024-10-27 15:07:07,4v4,0,African Clearing
1053817,2024-10-27 19:57:38,4v4,0,Land Nomad
1055249,2024-10-29 19:37:26,4v4,1,African Clearing
1055267,2024-10-29 20:24:53,4v4,0,Land Nomad
1055287,2024-10-29 20:51:36,4v4,0,African Clearing
1055311,2024-10-29 21:09:44,4v4,0,Land Nomad
1055326,2024-10-29 21:50:34,4v4,0,African Clearing
1055771,2024-10-30 08:11:55,4v4,0,Land Nomad
1055794,2024-10-30 08:54:09,4v4,1,African Clearing
1055891,2024-10-30 12:51:47,4v4,1,Land Nomad
1055906,2024-10-30 13:28:28,4v4,1,African Clearing
1055949,2024-10-30 16:04:04,4v4,0,Land Nomad
1056025,2024-10-30 19:07:17,4v4,0,African Clearing
1056049,2024-10-30 19:47:03,4v4,1,Land Nomad
1056073,2024-10-30 20:21:53,4v4,1,African Clearing
1056096,2024-10-30 21:09:30,4v4,0,Land Nomad
1056128,2024-10-30 22:04:21,4v4,1,African Clearing
1056163,2024-10-30 22:42:48,4v4,1,Land Nomad
1056187,2024-10-30 23:32:55,4v4,0,African Clearing
1056693,2024-10-31 15:00:30,4v4,0,Land Nomad
1056701,2024-10-31 15:25:43,4v4,1,African Clearing
1056829,2024-10-31 18:56:07,4v4,1,Land Nomad
1056877,2024-10-31 19:50:24,4v4,0,African Clearing
1056901,2024-10-31 20:27:14,4v4,1,Land Nomad
1057278,2024-11-01 08:19:04,4v4,0,African Clearing
1057285,2024-11-01 08:51:37,4v4,0,Land Nomad
1057294,2024-11-01 09:53:04,4v4,0,African Clearing
1057327,2024-11-01 10:46:15,4v4,1,Land Nomad
1057356,2024-11-01 12:09:38,4v4,0,African Clearing
1057376,2024-11-01 12:44:46,4v4,0,African Clearing
1057409,2024-11-01 13:32:08,4v4,0,Land Nomad
1057516,2024-11-01 16:52:41,4v4,0,African Clearing
1057610,2024-11-01 19:21:32,4v4,1,Land Nomad
1057656,2024-11-01 20:31:56,4v4,1,African Clearing
1057696,2024-11-01 21:22:12,4v4,1,Land Nomad
1058329,2024-11-02 12:44:56,4v4,0,Land Nomad
1058347,2024-11-02 13:18:59,4v4,0,African Clearing
1058360,2024-11-02 14:03:52,4v4,0,Land Nomad
1058499,2024-11-02 18:33:13,4v4,1,African Clearing
1058513,2024-11-02 19:21:06,4v4,0,Land Nomad
1058543,2024-11-02 19:54:39,4v4,1,African Clearing
1058572,2024-11-02 21:00:40,4v4,0,Land Nomad
1059004,2024-11-03 07:56:36,4v4,0,African Clearing
1059040,2024-11-03 08:34:50,4v4,1,Land Nomad
1059059,2024-11-03 09:32:14,4v4,1,African Clearing
1059087,2024-11-03 10:18:22,4v4,0,Land Nomad
1059112,2024-11-03 11:07:50,4v4,1,African Clearing
1059130,2024-11-03 12:03:11,4v4,1,Land Nomad
1059152,2024-11-03 12:50:21,4v4,0,African Clearing
1059178,2024-11-03 13:42:20,4v4,0,Land Nomad
1059202,2024-11-03 14:00:22,4v4,0,African Clearing
1059219,2024-11-03 14:35:31,4v4,1,Land Nomad
1059242,2024-11-03 15:18:58,4v4,0,African Clearing
1059275,2024-11-03 16:03:58,4v4,1,Land Nomad
1059304,2024-11-03 16:37:20,4v4,0,African Clearing
1059324,2024-11-03 17:20:25,4v4,1,Land Nomad
1059354,2024-11-03 17:52:47,4v4,0,African Clearing
1059373,2024-11-03 18:49:27,4v4,1,Land Nomad
1059407,2024-11-03 20:02:44,4v4,0,African Clearing
1059437,2024-11-03 20:36:29,4v4,1,Land Nomad
1059460,2024-11-03 21:25:47,4v4,1,African Clearing
1062633,2024-11-08 19:30:20,4v4,1,Land Nomad
1062653,2024-11-08 20:13:27,4v4,1,African Clearing
1063295,2024-11-09 10:51:16,4v4,1,Land Nomad
1063305,2024-11-09 11:31:38,4v4,1,African Clearing
1063316,2024-11-09 12:06:17,4v4,1,Land Nomad
1063354,2024-11-09 13:43:15,4v4,1,African Clearing
1063382,2024-11-09 14:33:28,4v4,0,Land Nomad
1063398,2024-11-09 15:30:13,4v4,0,African Clearing
1063505,2024-11-09 18:40:03,4v4,1,Land Nomad
1063545,2024-11-09 19:33:22,4v4,0,African Clearing
1063599,2024-11-09 20:09:18,4v4,1,African Clearing
1063637,2024-11-09 20:42:52,4v4,1,Land Nomad
1063670,2024-11-09 21:35:20,4v4,1,African Clearing
1064128,2024-11-10 08:22:53,4v4,0,Land Nomad
1064155,2024-11-10 09:03:38,4v4,0,African Clearing
1064184,2024-11-10 09:45:10,4v4,0,Land Nomad
1064206,2024-11-10 10:17:03,4v4,1,African Clearing
1064229,2024-11-10 10:43:24,4v4,1,Land Nomad
1064238,2024-11-10 11:15:16,4v4,1,African Clearing
1064253,2024-11-10 12:14:46,4v4,0,Land Nomad
1064277,2024-11-10 12:40:51,4v4,1,African Clearing
1064295,2024-11-10 13:07:04,4v4,1,African Clearing
1064319,2024-11-10 13:46:55,4v4,1,Land Nomad
1064445,2024-11-10 17:46:55,4v4,1,African Clearing
1064491,2024-11-10 18:21:57,4v4,1,Land Nomad
1064524,2024-11-10 19:00:01,4v4,1,African Clearing
1064568,2024-11-10 20:33:45,4v4,0,Land Nomad
1067261,2024-11-15 17:50:39,4v4,1,African Clearing
1067294,2024-11-15 19:26:34,4v4,0,Land Nomad
1067314,2024-11-15 20:02:51,4v4,1,African Clearing
1067343,2024-11-15 20:49:01,4v4,1,Land Nomad
1067367,2024-11-15 21:19:36,4v4,0,African Clearing
1067800,2024-11-16 07:39:04,4v4,0,Land Nomad
1067819,2024-11-16 08:24:56,4v4,0,African Clearing
1067832,2024-11-16 09:07:51,4v4,0,Land Nomad
1067861,2024-11-16 09:47:16,4v4,0,African Clearing
1067882,2024-11-16 10:35:01,4v4,0,Land Nomad
1067916,2024-11-16 11:15:49,4v4,0,African Clearing
1067942,2024-11-16 11:58:12,4v4,1,Land Nomad
1067989,2024-11-16 14:30:58,4v4,1,African Clearing
1068025,2024-11-16 15:48:32,4v4,1,Land Nomad
1068047,2024-11-16 16:14:32,4v4,1,African Clearing
1068075,2024-11-16 17:01:43,4v4,0,Land Nomad
1068091,2024-11-16 17:54:51,4v4,0,African Clearing
1068121,2024-11-16 18:48:46,4v4,0,Land Nomad
1068167,2024-11-16 20:00:20,4v4,1,African Clearing
1068197,2024-11-16 20:54:30,4v4,0,Land Nomad
1068225,2024-11-16 21:25:12,4v4,1,African Clearing
1068247,2024-11-16 22:04:51,4v4,0,Land Nomad
1068268,2024-11-16 23:01:21,4v4,1,African Clearing
1068627,2024-11-17 10:04:52,4v4,1,African Clearing
1068639,2024-11-17 11:02:23,4v4,1,Land Nomad
1068686,2024-11-17 11:43:46,4v4,0,African Clearing
1068691,2024-11-17 12:23:51,4v4,1,Land Nomad
1068710,2024-11-17 13:02:11,4v4,0,African Clearing
1068711,2024-11-17 13:07:21,4v4,0,African Clearing
1068723,2024-11-17 14:02:08,4v4,1,Land Nomad
1068754,2024-11-17 14:31:12,4v4,1,Land Nomad
1068769,2024-11-17 14:59:59,4v4,0,African Clearing
1068784,2024-11-17 15:32:35,4v4,0,Land Nomad
1068805,2024-11-17 16:17:21,4v4,1,African Clearing
1068829,2024-11-17 17:23:23,4v4,1,Land Nomad
1068872,2024-11-17 19:17:56,4v4,1,African Clearing
1068908,2024-11-17 20:13:24,4v4,0,Land Nomad
1068925,2024-11-17 20:58:29,4v4,0,African Clearing
1072580,2024-11-23 08:35:46,4v4,1,Land Nomad
1072605,2024-11-23 09:14:48,4v4,1,African Clearing
1072629,2024-11-23 10:06:04,4v4,0,Land Nomad
1072676,2024-11-23 12:09:59,4v4,0,African Clearing
1072701,2024-11-23 13:12:13,4v4,0,African Clearing
1072725,2024-11-23 13:59:35,4v4,NULL,Land Nomad
1072883,2024-11-23 18:39:20,4v4,1,African Clearing
1072904,2024-11-23 19:19:26,4v4,1,Land Nomad
1072925,2024-11-23 19:51:50,4v4,1,African Clearing
1072943,2024-11-23 20:35:25,4v4,0,Land Nomad
1072970,2024-11-23 21:07:44,4v4,0,African Clearing
1072999,2024-11-23 21:50:55,4v4,1,Land Nomad
1073044,2024-11-23 22:25:50,4v4,0,African Clearing
1073084,2024-11-23 23:17:34,4v4,0,Land Nomad
1073520,2024-11-24 08:50:04,4v4,0,African Clearing
1073556,2024-11-24 09:48:21,4v4,1,Land Nomad
1073579,2024-11-24 10:38:27,4v4,1,African Clearing
1073607,2024-11-24 11:55:50,4v4,1,Land Nomad
1073638,2024-11-24 13:07:22,4v4,1,African Clearing
1073672,2024-11-24 14:02:18,4v4,0,Land Nomad
1076878,2024-11-29 18:32:09,4v4,1,Land Nomad
1076906,2024-11-29 19:20:00,4v4,1,Land Nomad
1076918,2024-11-29 19:55:24,4v4,1,Land Nomad
1076945,2024-11-29 21:19:06,4v4,1,Land Nomad
1076990,2024-11-29 22:00:03,4v4,1,Land Nomad
1077319,2024-11-30 08:07:57,4v4,0,Land Nomad
1077353,2024-11-30 09:06:21,4v4,0,Land Nomad
1077386,2024-11-30 10:21:26,4v4,0,Land Nomad
1077468,2024-11-30 13:57:18,4v4,0,Land Nomad
1077485,2024-11-30 14:37:27,4v4,1,Land Nomad
1077578,2024-11-30 17:41:02,4v4,0,Land Nomad
1077589,2024-11-30 18:23:29,4v4,0,Land Nomad
1077600,2024-11-30 19:15:37,4v4,1,Land Nomad
1077623,2024-11-30 19:49:54,4v4,0,Land Nomad
